0.0009614277,10.40599981
0.0020770415,10.10196042
0.0031915017,9.471781019
0.0043047214,9.633882045
0.0054167031,9.703720071
0.0065274498,10.02039461
0.007636964,11.20222515
0.0087450503,12.77422419
0.0098518111,13.72050819
0.0109587331,16.80212476
0.0120629492,22.13237791
0.0131669342,32.32178935
0.014268716,46.79496297
0.0153702699,62.9785968
0.016469628,78.77476573
0.0175687615,91.30205549
0.0186657067,100.1357688
0.0197624304,106.4633204
0.0208569732,110.4497909
0.0219512976,113.2079855
0.0230434486,114.9280584
0.024134408,116.7028378
0.0252251537,117.7429363
0.0263137369,118.2510443
0.0274021093,118.1023147
0.0284883266,118.4261598
0.0295743361,118.7196442
0.0306581977,119.3020881
0.0317418545,119.1320879
0.0328233707,118.9509905
0.033904685,118.5624405
0.0349838658,118.752596
0.0360628477,118.9637348
0.0371397032,119.1541808
0.0382163628,119.2513697
0.039290903,119.3587775
0.0403652502,119.4662553
0.0414374851,119.3546891
0.0425095298,119.0862094
0.0435794692,118.9421114
0.044648265,118.9856514
0.045716875,119.4478376
0.04678339,118.9256036
0.0478497221,118.0349428
0.048913966,117.4780431
0.0499780298,117.8554133
0.0510400123,117.4860286
0.0521008682,117.2841511
0.0531605999,117.2186789
0.0542201569,116.2238845
0.0552776463,116.2940134
0.0563349638,116.1419706
0.0573902203,115.3749769
0.0584453077,114.8182521
0.0594983407,114.1538582
0.0605512074,113.2329368
0.0616020264,112.7457694
0.0626526816,113.0665734
0.0637012958,111.7783771
0.0647497488,111.1701464
0.0657961675,110.7098129
0.0668424276,109.4892961
0.0678866599,108.5120392
0.0689307362,107.9932896
0.0699727912,107.1095502
0.07101283,106.3020089
0.0720536492,105.3766844
0.0730924567,104.7600221
0.0741311147,103.9631752
0.0751677675,102.5574015
0.0762042734,101.4658648
0.0772387803,99.9547575
0.0782731429,98.90108319
0.0793055129,96.69635634
0.0803368183,95.73090133
0.081367983,93.62432916
0.0823971645,91.51095515
0.0834262079,89.57247302
0.0844532745,88.09979773
0.0854802053,85.09360728
0.0865051656,83.27056409
0.0875299925,80.18957678
0.088552855,76.40605115
0.0895746723,56.31835754
0.0905963599,49.2146633
0.0916160923,45.27892636
0.0926356975,40.31154319
0.0936533535,37.41715489
0.0946708846,33.96168152
0.0956828376,30.40762953
0.0967001225,28.35117914
0.0977163735,24.1061343
0.0987315928,21.58642989
0.0997367318,18.8823992
0.1007499031,16.326772
0.1017620489,13.0806228
0.1027731714,10.26728948
0.1037742582,5.79346944
0.1047833491,0
