-0.005091942,1.524716433
-0.003136614,0.7722838407
-0.0011875048,1.109781347
0.000371591,4.970346593
0.0013441962,10.77347193
0.0023158164,16.85799485
0.0032864936,23.38171773
0.0042561298,33.1146407
0.0052248268,44.78840137
0.0061926857,57.43960631
0.0071595094,69.13621368
0.0081253994,79.37231871
0.0090903572,87.21219755
0.0100542859,94.22764493
0.0110170884,98.30408071
0.0119799529,102.2071315
0.0129409041,104.7569153
0.0139009328,106.3176903
0.0148610259,107.9422722
0.0158192138,109.1836092
0.0167764845,109.939005
0.0177338221,110.0951987
0.0186892626,110.0985519
0.0196447717,110.3363814
0.020598389,110.7172695
0.0215501192,110.9350889
0.0225028999,111.0715188
0.0234537968,111.586679
0.0244037904,111.2828544
0.0253528824,111.2962113
0.0263020485,111.3300344
0.0272493414,111.456099
0.0281957378,111.5513447
0.0291422106,111.5540179
0.0300868182,111.5976098
0.0310305343,111.3832057
0.0319743291,111.2199305
0.0329162664,111.6864545
0.0338573174,111.4192093
0.0347974835,111.4308242
0.0357377315,111.2247309
0.0366761323,110.7274862
0.0376136533,110.6029116
0.0385512584,110.7586273
0.0394870238,109.8532512
0.0404219145,109.601975
0.0413568914,109.7878762
0.0422900364,109.6191408
0.0432223115,108.2491039
0.044154675,108.4545929
0.0450852141,108.0638861
0.0460148881,107.745561
0.0469436986,107.46838
0.0478726005,107.001774
0.0487996879,106.156011
0.0497259167,105.9706159
0.050652239,104.8811649
0.0515767542,104.2432288
0.0525004155,103.3077877
0.0534241725,103.2007267
0.0543461297,102.298139
0.0552672378,101.6568612
0.0561874982,101.2194414
0.057107857,100.1056447
0.0580264259,99.08914973
0.0589441518,98.8056954
0.0598619781,97.90268166
0.0607780218,96.92761756
0.0616932271,95.89954903
0.0626085349,94.98982725
0.0635220672,94.08245424
0.0644347658,92.75304254
0.065346632,91.57477268
0.0662586035,89.65701823
0.0671688089,88.61785084
0.0680781866,86.98361529
0.0689876715,86.01598129
0.0698953974,84.15949329
0.0708023002,82.49914134
0.071709312,80.16532597
0.0726145719,77.91739736
0.073519013,75.89667141
0.0744235652,72.93178236
0.0753263725,70.95439822
0.0762283654,66.41668028
0.0771295455,62.39563305
0.0780308391,58.59973636
0.078930397,53.124959
0.0798291464,47.91101697
0.0807280113,42.19874238
0.0816251473,36.94808855
0.0825214791,30.36191705
0.0834179283,24.87590346
0.0843126554,18.55095942
0.0852065827,8.487867313
0.0860997116,3.95421162
0.0869929602,-0.2481008853
0.0878844957,-4.177791571
0.0887752371,0
