-0.005416171,-0.1545917617
-0.0052672014,1.241657218
-0.0044472343,16.69003374
-0.0033347541,19.35149956
-0.0022196616,17.97780247
-0.0011099157,16.41719196
0,15.62009649
0.0011087851,14.95403854
0.0022193355,14.4184913
0.0033242685,16.83368635
0.0044306701,20.46478638
0.0055367439,26.0536333
0.0066390129,36.52684424
0.0077410605,55.11779889
0.0088409038,75.46417709
0.009942509,93.46337029
0.011037957,105.8698461
0.0121351701,112.7818938
0.0132311806,116.4800057
0.0143259912,118.7482061
0.0154205892,120.5108075
0.0165120231,121.7249162
0.0176042322,122.563114
0.0186942682,123.1774249
0.0197821369,123.7824065
0.0208707821,124.3989139
0.0219562869,124.0812719
0.0230406147,124.3797701
0.0241247441,124.6478552
0.0252076994,124.7410019
0.0262885092,124.8339389
0.0273691251,124.926908
0.0284495465,125.0199093
0.0295288018,125.1024698
0.0306049539,125.1950406
0.0316809179,125.2876434
0.0327557255,125.3801574
0.0338293791,125.4725826
0.0349009155,125.554391
0.0359732343,125.6467482
0.0370415135,125.7386548
0.0381115406,125.6951057
0.0391794623,125.640607
0.0402472054,125.5858286
0.0413118905,125.5408846
0.0423773603,125.4328924
0.0434397811,125.2611734
0.0445020309,125.078423
0.0455631534,124.905525
0.0466241057,124.7321016
0.0476801197,124.5470206
0.048739782,124.3724164
0.0497954682,124.1862518
0.0508500412,124.0099955
0.0519044526,123.8332131
0.0529587018,123.5605391
0.0540108934,123.1065829
0.0550610325,122.6619085
0.0561129064,122.2163813
0.0571608416,121.7586694
0.0582076798,121.3103891
0.0592553083,120.8611378
0.0602999574,120.4104609
0.0613444568,119.9693835
0.0623869269,118.6713434
0.0634283113,118.0020674
0.0644714251,117.3207604
0.0655115788,116.6482973
0.0665487805,115.963235
0.0675877114,115.1800696
0.068625564,114.2981748
0.0696595426,113.4031241
0.0706943165,112.5169838
0.0717280209,111.617983
0.0727615876,110.7278048
0.0737931583,109.3378292
0.0748218102,107.9229103
0.0758512589,106.5072313
0.0768815009,105.0886203
0.0779079075,103.6665915
0.0789341858,101.0193502
0.0799594119,99.07725355
0.080983588,97.13207508
0.0820048737,95.18146224
0.0830278784,92.86228351
0.0840479989,90.3096057
0.0850698351,87.75179653
0.0860878757,84.82588242
0.0871067141,81.64845559
0.0881226843,78.11421909
0.0891376233,73.63679265
0.0901533608,50.74364059
0.0911662419,33.55832763
0.0921790101,24.28653654
0.0931907536,13.40562795
0.0942014745,4.6773168
0.0952111749,-1.058938504
0.0962198568,-2.530146384
0.0972275224,0
