-0.0065616999,0.8187955309
-0.0058555906,1.397086894
-0.0048763702,3.574342591
-0.0038993928,4.742312645
-0.0029236698,6.623358025
-0.0019479961,12.75247788
-0.0009739742,13.34198215
0,13.48473463
0.0009718276,13.62772204
0.0019435102,13.77097123
0.0029120558,14.03556795
0.0038837485,14.43508476
0.0048525075,14.6219248
0.0058193348,24.09196569
0.0067852282,37.99402187
0.0077511818,54.34074014
0.0087171946,70.96958325
0.0096812848,86.03267752
0.0106424675,97.18477711
0.0116066811,104.5637996
0.0125660159,109.5858661
0.0135264043,114.0258838
0.0144868569,117.1571128
0.0154444186,119.4353607
0.016402048,121.2472637
0.0173587611,123.0623971
0.0183145599,123.7738073
0.0192684651,124.3015576
0.0202224411,124.8302071
0.021175508,125.359635
0.0221276674,124.7889739
0.0230779439,124.9274642
0.0240302469,125.0663574
0.024978718,125.2049255
0.0259272647,125.3436538
0.0268739391,125.9784814
0.0278206907,126.0763673
0.0287665467,126.1742141
0.0297105383,126.2719003
0.0306555792,125.5085798
0.031598759,125.5431878
0.03254105,125.57764
0.0334814868,125.4453323
0.0344210401,125.3021431
0.0353626072,125.0754306
0.0362994311,124.7641208
0.0372373052,124.4626972
0.0381743005,124.1604952
0.0391104186,123.8575148
0.0400437398,123.5535201
0.04098003,123.2492189
0.0419125676,122.0204223
0.0428451945,121.429905
0.0437769523,120.8275716
0.0447078428,120.1818271
0.0456378676,119.5346815
0.0465670282,119.4764543
0.0474953262,118.8587048
0.0484218106,118.2395005
0.0493474374,117.6189549
0.0502741102,116.9867088
0.0511989749,116.3635793
0.0521229851,115.6649085
0.0530461423,114.7950064
0.053968448,113.9126948
0.0548889572,113.039096
0.0558076742,112.1636032
0.0567302722,111.105823
0.0576472999,110.0347406
0.0585653736,108.9510584
0.0594826053,107.8652162
0.0603989964,106.2182661
0.0613145485,104.681527
0.0622283234,103.1417201
0.0631431418,101.5980627
0.0640543102,100.0522215
0.0649674604,97.92072638
0.0658797775,95.58640312
0.0667893923,93.24751371
0.0676991149,89.79658904
0.0686070771,84.49237742
0.0695160813,76.93755042
0.0704205319,68.80953602
0.0713278899,63.40584561
0.072233495,57.99332802
0.0731382807,52.56988521
0.0740422486,45.64702434
0.0749454,40.02581329
0.0758468095,35.07053237
0.0767492595,30.26604444
0.0776481199,27.2141037
0.0785498709,23.7954726
0.079447115,20.48931554
0.0803463231,17.5511896
0.0812428795,14.78887783
0.0821395539,12.26734587
0.083035425,9.741187943
0.0839304943,7.189179625
0.0848238444,0
