0.0008071741,11.20604158
0.0017763214,11.2960476
0.0027446301,11.23780132
0.0037119024,11.16336049
0.0046783395,12.16779211
0.0056437441,12.62706319
0.0066083169,12.42382993
0.007571861,12.89124208
0.0085345767,14.30960677
0.0094962674,17.04408914
0.0104571331,20.7579375
0.0114165821,27.7146068
0.0123760992,39.62943533
0.0133337097,53.71648612
0.0142913899,68.59433667
0.0152471689,82.5744773
0.0162030192,94.12380069
0.0171569738,101.707102
0.0181110012,107.937256
0.0190631383,111.0162743
0.0200153498,113.6725781
0.0209656762,115.6494278
0.0219160787,116.4953473
0.0228646013,117.5778698
0.0238132016,118.2219886
0.0247599274,119.0207616
0.0257067323,119.0001192
0.026651668,119.0201889
0.0275966844,119.2560758
0.0285408085,119.595091
0.0294830712,119.5945426
0.0304244469,119.0989528
0.0313659063,119.3246373
0.032305512,119.1682715
0.033245203,119.156249
0.0341830454,119.3508332
0.0351209745,118.9760282
0.0360570602,119.3258965
0.0369932342,119.4895429
0.0379275697,119.1234566
0.038861995,119.2452169
0.0397945869,119.0026729
0.04072727,118.8324931
0.0416581249,118.3906153
0.042588114,118.1877161
0.0435181965,118.1827989
0.0444464582,118.3030088
0.0453748147,118.4756724
0.0463013554,117.7371099
0.0472279922,117.6890059
0.0481528183,116.6541273
0.0490777419,116.6885522
0.0500008596,116.1970942
0.0509240762,116.1676272
0.0518454919,115.5795946
0.0527670079,115.1590602
0.0536867278,114.5264152
0.0546056026,114.061392
0.0555245799,112.8131784
0.0564417682,112.1443094
0.0573590604,112.257816
0.0582745685,111.7352325
0.0591901817,111.126731
0.0601040157,110.1770013
0.0610179562,109.1510494
0.0619301222,108.4740205
0.062842396,108.4452406
0.0637529001,107.7659702
0.0646635133,106.5210468
0.0655723615,105.4369487
0.0664803845,104.8508752
0.0673885185,104.3267744
0.0682948946,102.8057189
0.0692013831,101.4361484
0.0701061183,100.466067
0.0710109671,98.94340447
0.0719140673,97.96468502
0.0728172824,96.60338835
0.0737187536,95.2167788
0.0746203409,93.68321883
0.0755201888,92.39901071
0.0764201541,90.32768971
0.0773183847,88.40906677
0.0782158091,87.10106309
0.0791133529,84.76785064
0.0800091687,82.39881971
0.0809051049,79.79670346
0.0817993178,77.86257079
0.0826936524,74.55304092
0.083586268,70.91668617
0.0844790066,64.89400155
0.0853700307,58.32455424
0.086261179,47.44403059
0.0871506173,35.74424942
0.0880401809,25.53061613
0.0889289539,19.38003619
0.0898160236,14.21836708
0.0907032204,7.299991648
0.0915887183,0
