-0.0066107922,0.5115444741
-0.0062388311,7.915020253
-0.0052977081,11.01137687
-0.0043238343,12.70871433
-0.0033502057,14.41032732
-0.0023768224,18.16363521
-0.0014042855,21.11808676
-0.0004349946,19.96234371
0.0005368559,18.99473189
0.0015035691,18.7015112
0.0024725408,19.16549152
0.0034400761,20.86245452
0.0044062781,25.31940214
0.0053715474,30.64496751
0.0063358858,37.95779146
0.0073002879,49.94010419
0.0082627691,64.89728295
0.0092213523,79.65113406
0.0101859467,92.48858891
0.0111436779,102.1776824
0.0121034568,108.9780655
0.0130613283,114.2820358
0.0140182831,117.0749761
0.0149743231,119.2804981
0.0159294499,120.8457863
0.0168846486,121.54395
0.0178359889,122.2531077
0.018789369,122.9740026
0.0197388998,123.6854175
0.0206914479,124.028573
0.0216421109,124.2383462
0.0225899157,124.4583458
0.0235387765,124.668478
0.0244847861,124.8785428
0.0254308766,124.9340647
0.0263750989,124.9170234
0.0273223226,124.9002132
0.0282647615,124.8826675
0.0292072842,124.8649904
0.0301469788,124.8364492
0.0310896687,124.8184987
0.0320305024,124.7897849
0.032967549,124.6356373
0.0339085517,124.4919941
0.0348448067,124.3473871
0.0357811508,124.1919853
0.036716619,124.0465182
0.0376502499,123.8899988
0.0385849342,122.8337906
0.0395177844,122.5394615
0.0404497653,122.2443759
0.0413808783,121.9590212
0.0423101666,121.6623162
0.0432395499,121.3649709
0.0441680702,120.9827363
0.0450957291,120.3680118
0.0460225283,119.7519487
0.0469494234,119.1979341
0.0478735537,118.6530266
0.0487996879,118.1072529
0.0497230622,117.5600516
0.0506455847,117.0116475
0.0515653574,116.4618207
0.0524871315,115.9111216
0.0534071087,115.0619292
0.0543271875,114.1686051
0.055244528,113.2626095
0.0561610277,112.3547728
0.0570795218,111.4454088
0.0579933985,110.5337834
0.0589092691,109.108381
0.0598224178,107.882948
0.0607375566,106.6703789
0.0616480979,105.4496818
0.0625625076,104.227088
0.0634713895,103.0016183
0.0643813213,101.4949754
0.0652913627,99.76644315
0.0662005767,98.03569414
0.0671080296,96.30048997
0.0680146599,93.77479748
0.0689204689,91.30368036
0.069823593,88.82672
0.0707277657,86.34640717
0.0716329833,83.64009379
0.0725345922,79.99609696
0.0734353889,55.04008636
0.0743372316,46.06030968
0.0752373342,38.14461952
0.0761366273,32.95694838
0.0770351125,27.75885926
0.0779337161,24.12949404
0.0788305887,20.0962747
0.079724811,16.05688888
0.0806228471,10.70931826
0.0815154688,0.6813688347
0.0824100571,-3.72552437
0.0833038459,-3.670340467
0.0841940788,0
