-0.0138352675,9.164954853
-0.0127712058,11.28384534
-0.0116981574,10.80241104
-0.0106363661,10.90709923
-0.009575701,11.01198328
-0.0085060743,11.02050677
-0.0074476651,11.0018281
-0.006390375,10.9830972
-0.0053342016,10.88862078
-0.0042690997,12.12210401
-0.0032151631,12.35512876
-0.0021623362,12.93477858
-0.0011106165,13.51560776
-5.400145805E-05,13.35519629
0.0009995003,14.14778745
0.0020498975,15.58326523
0.0030991925,19.67804791
0.0041493794,25.37005991
0.0051964749,34.68372908
0.0062434689,43.63390895
0.0072893679,50.47962902
0.0083331824,55.75320112
0.0093768991,59.71394341
0.0104205173,63.12941573
0.0114610703,66.02029492
0.0125005417,67.75457757
0.0135409067,69.91179464
0.0145782195,72.02376314
0.0156154419,74.66424991
0.0166506061,77.0872009
0.0176866647,79.61520973
0.0187187067,82.14798232
0.0197516456,84.99100102
0.020784498,87.9463564
0.021814328,90.77576446
0.0228450532,93.72191541
0.0238727644,96.64148795
0.0248994205,99.54807269
0.025925998,102.4552382
0.0269515228,104.7733369
0.0279750245,107.5170368
0.0289984511,110.2244177
0.030019861,111.9757691
0.0310411981,115.027322
0.0320624616,117.1532073
0.0330807482,119.0733315
0.0340989655,120.8922943
0.0351151816,121.7275434
0.0361313305,122.8271053
0.0371454844,123.9390292
0.0381595734,124.6528461
0.0391726351,125.5259754
0.0401856321,125.3032348
0.0411947251,125.3752143
0.0422037594,125.4366335
0.0432136921,125.4664107
0.0442216491,125.3899314
0.0452285912,125.3024466
0.0462345203,125.2251564
0.0472384848,124.7860501
0.0482423951,124.1970282
0.0492452987,123.8727823
0.0502471974,123.5369939
0.0512480934,122.9762606
0.0522470394,122.4140648
0.0532459367,121.8399468
0.0542438373,121.3179606
0.0552397967,120.762466
0.0562347652,119.5302128
0.0572306335,118.3599193
0.0582236241,117.627309
0.0592156297,116.5489489
0.0602085353,115.4899944
0.0611985747,114.4285298
0.0621895144,113.3649821
0.0631775955,111.6080575
0.0641656391,110.1177295
0.0651517706,108.635
0.0661378665,106.685905
0.0671220559,104.8194119
0.0681062119,102.9513581
0.0690903334,101.767972
0.0700725551,99.7462094
0.0710519501,97.8496193
0.0720331784,94.87463816
0.0730115856,92.36007153
0.0739908939,89.42930666
0.0749673885,86.11358315
0.0759429304,82.75085836
0.0769193736,67.3386065
0.0778930141,54.01577581
0.0788666318,38.8758618
0.0798393024,27.20741672
0.0808101055,23.22750651
0.0817808885,19.15198147
0.0827498094,14.7527387
0.083715953,9.616550223
0.0846903522,-1.235519325
-0.0143727956,-0.98614
