-0.005958899,0.2057795648
-0.0055822317,7.472793101
-0.0046495926,17.0086138
-0.0037177021,26.5752279
-0.0027861778,28.84960539
-0.0018559212,28.59720526
-0.0009270296,27.73633065
0,27.56577697
0.0009284688,27.74627055
0.0018544794,27.95622773
0.0027805307,29.063175
0.0037052272,30.31342815
0.0046289698,33.34024727
0.0055512632,36.4797552
0.0064737003,41.24162541
0.0073952873,46.98991843
0.0083160258,57.4096777
0.0092349265,69.37299735
0.0101539735,79.35968189
0.0110711876,86.66345065
0.0119885493,92.71937442
0.0129060574,97.94987275
0.0138207519,102.5726289
0.0147355959,106.4627498
0.0156515726,109.2669133
0.0165627768,112.5356896
0.0174751168,115.6876229
0.0183866252,118.5480255
0.0192973036,121.4134208
0.0202061733,123.7911092
0.0211151969,125.8032498
0.0220224166,127.9112252
0.0229288141,130.0227973
0.0238373201,132.0765561
0.0247420748,134.0818791
0.0256460116,136.0905949
0.0265510797,137.090925
0.0274543564,138.5474971
0.028356818,139.9961179
0.0292574947,141.1984619
0.0301593015,142.2164546
0.0310573875,143.2460044
0.0319575734,143.9038062
0.0328550143,144.5414935
0.0337516504,144.32719
0.0346494153,144.4040455
0.0355454098,144.5744475
0.036439638,144.755214
0.0373340306,144.9362121
0.0382285865,145.1069942
0.039119458,145.2565201
0.0400124189,145.1553117
0.0409036232,145.0535562
0.0417940339,144.961877
0.0426836526,144.859314
0.0435724805,144.7668461
0.0444595625,144.642313
0.0453468141,144.3070356
0.0462332791,143.9604104
0.047118959,143.6234904
0.048002902,143.2328696
0.0488870166,142.8203577
0.0497703503,142.396331
0.0506529044,141.8126766
0.0515346803,141.1642579
0.0524147303,140.4825635
0.0532930585,139.7144857
0.054174405,138.9453758
0.0550521361,138.1743133
0.055930043,137.3911896
0.0568071799,136.6171307
0.0576835482,135.8202092
0.0585582059,134.946938
0.0594339839,134.0828641
0.0603071126,133.2061519
0.0611813609,132.2210745
0.062052966,131.1910456
0.062923812,129.3024416
0.0637957766,128.1393428
0.0646651069,126.9630702
0.0655336821,125.7845727
0.0664043107,124.2711183
0.0672723122,122.7331194
0.0681376926,121.1920556
0.0690051248,119.573085
0.0698708726,117.8539975
0.0707349399,115.1281121
0.0715982612,113.1425809
0.072462698,111.1428677
0.0733245296,108.706599
0.0741856191,106.2356736
0.0750468955,103.6900113
0.0759083576,100.6735241
0.0767681522,96.63117761
0.0776262828,68.9478785
0.0784855267,55.7617996
0.0793421854,45.97266432
0.080198111,36.08834335
0.0810542267,0
